# run_steps = 1000
# L = 10
# Lz = 10
# p_max = 1.000000e+00
# J33 = 0.000000e+00
# J34 = -5.000000e-01
# J44 = -1.000000e+00
# temperature = 1.000000e-01
# Nmc = 1
164 1.640000e-01 4.637000e-03 3.792228e-04 4.660000e-04 0.000000e+00 0.000000e+00 3.915226e-03 3.893724e+01 8.006840e-01 4.852630e+00
165 1.650000e-01 4.851000e-03 3.778241e-04 4.540000e-04 0.000000e+00 0.000000e+00 3.933647e-03 3.910115e+01 8.035150e-01 4.840452e+00
166 1.660000e-01 4.746000e-03 3.759110e-04 4.390000e-04 0.000000e+00 0.000000e+00 3.940968e-03 3.918443e+01 8.063130e-01 4.828222e+00
167 1.670000e-01 4.782000e-03 3.739170e-04 4.250000e-04 0.000000e+00 0.000000e+00 3.946108e-03 3.923240e+01 8.091000e-01 4.816071e+00
168 1.680000e-01 4.845000e-03 3.723150e-04 4.130000e-04 0.000000e+00 0.000000e+00 3.959082e-03 3.935608e+01 8.119860e-01 4.804651e+00
169 1.690000e-01 4.667000e-03 3.700418e-04 3.930000e-04 0.000000e+00 0.000000e+00 3.957305e-03 3.935524e+01 8.148110e-01 4.793006e+00
170 1.700000e-01 4.743000e-03 3.679741e-04 3.820000e-04 0.000000e+00 0.000000e+00 3.959376e-03 3.936880e+01 8.175710e-01 4.781117e+00
171 1.710000e-01 4.832000e-03 3.663244e-04 3.630000e-04 0.000000e+00 0.000000e+00 3.969982e-03 3.946634e+01 8.203760e-01 4.769628e+00
172 1.720000e-01 4.814000e-03 3.643114e-04 3.530000e-04 0.000000e+00 0.000000e+00 3.972260e-03 3.949085e+01 8.230590e-01 4.757566e+00
173 1.730000e-01 4.929000e-03 3.623715e-04 3.430000e-04 0.000000e+00 0.000000e+00 3.975635e-03 3.951340e+01 8.258080e-01 4.746023e+00
174 1.740000e-01 5.080000e-03 3.614824e-04 3.340000e-04 0.000000e+00 0.000000e+00 4.001754e-03 3.975948e+01 8.284910e-01 4.734234e+00
175 1.750000e-01 5.084000e-03 3.606591e-04 3.190000e-04 0.000000e+00 0.000000e+00 4.029202e-03 4.003355e+01 8.311730e-01 4.722574e+00
176 1.760000e-01 5.287000e-03 3.588619e-04 3.110000e-04 0.000000e+00 0.000000e+00 4.034608e-03 4.006656e+01 8.337920e-01 4.710689e+00
177 1.770000e-01 5.072000e-03 3.570521e-04 3.010000e-04 0.000000e+00 0.000000e+00 4.039272e-03 4.013547e+01 8.365010e-01 4.699444e+00
178 1.780000e-01 5.053000e-03 3.548386e-04 2.930000e-04 0.000000e+00 0.000000e+00 4.034296e-03 4.008763e+01 8.392120e-01 4.688335e+00
179 1.790000e-01 4.960000e-03 3.534950e-04 2.880000e-04 0.000000e+00 0.000000e+00 4.048662e-03 4.024060e+01 8.418800e-01 4.677111e+00
180 1.800000e-01 5.008000e-03 3.509523e-04 2.700000e-04 0.000000e+00 0.000000e+00 4.035090e-03 4.010010e+01 8.445400e-01 4.665967e+00
181 1.810000e-01 4.912000e-03 3.480112e-04 2.680000e-04 0.000000e+00 0.000000e+00 4.011708e-03 3.987580e+01 8.471910e-01 4.654896e+00
182 1.820000e-01 4.877000e-03 3.464984e-04 2.560000e-04 0.000000e+00 0.000000e+00 4.020728e-03 3.996943e+01 8.498470e-01 4.643973e+00
183 1.830000e-01 4.900000e-03 3.453915e-04 2.440000e-04 0.000000e+00 0.000000e+00 4.038862e-03 4.014852e+01 8.524690e-01 4.632984e+00
184 1.840000e-01 4.887000e-03 3.440117e-04 2.330000e-04 0.000000e+00 0.000000e+00 4.050326e-03 4.026443e+01 8.549740e-01 4.621481e+00
185 1.850000e-01 4.916000e-03 3.431076e-04 2.210000e-04 0.000000e+00 0.000000e+00 4.072740e-03 4.048573e+01 8.575750e-01 4.610618e+00
186 1.860000e-01 4.926000e-03 3.415914e-04 2.130000e-04 0.000000e+00 0.000000e+00 4.080346e-03 4.056081e+01 8.600740e-01 4.599326e+00
187 1.870000e-01 4.906000e-03 3.406497e-04 1.970000e-04 0.000000e+00 0.000000e+00 4.101396e-03 4.077327e+01 8.625410e-01 4.587984e+00
188 1.880000e-01 5.039000e-03 3.393790e-04 1.870000e-04 0.000000e+00 0.000000e+00 4.114276e-03 4.088884e+01 8.649920e-01 4.576677e+00
189 1.890000e-01 5.075000e-03 3.392012e-04 1.840000e-04 0.000000e+00 0.000000e+00 4.153573e-03 4.127817e+01 8.674460e-01 4.565505e+00
190 1.900000e-01 5.165000e-03 3.376467e-04 1.800000e-04 0.000000e+00 0.000000e+00 4.159026e-03 4.132349e+01 8.699820e-01 4.554880e+00
191 1.910000e-01 5.030000e-03 3.362519e-04 1.710000e-04 0.000000e+00 0.000000e+00 4.168040e-03 4.142739e+01 8.724690e-01 4.544109e+00
192 1.920000e-01 5.050000e-03 3.344723e-04 1.680000e-04 0.000000e+00 0.000000e+00 4.167110e-03 4.141608e+01 8.748890e-01 4.533104e+00
193 1.930000e-01 4.858000e-03 3.323649e-04 1.600000e-04 0.000000e+00 0.000000e+00 4.157514e-03 4.133914e+01 8.773890e-01 4.522624e+00
194 1.940000e-01 4.984000e-03 3.315484e-04 1.560000e-04 0.000000e+00 0.000000e+00 4.179874e-03 4.155034e+01 8.798170e-01 4.511882e+00
195 1.950000e-01 5.153000e-03 3.308660e-04 1.520000e-04 0.000000e+00 0.000000e+00 4.205487e-03 4.178934e+01 8.821970e-01 4.501005e+00
196 1.960000e-01 5.216000e-03 3.284313e-04 1.480000e-04 0.000000e+00 0.000000e+00 4.186216e-03 4.159009e+01 8.845590e-01 4.490147e+00
197 1.970000e-01 5.098000e-03 3.272296e-04 1.460000e-04 0.000000e+00 0.000000e+00 4.197934e-03 4.171944e+01 8.868250e-01 4.478914e+00
198 1.980000e-01 4.962000e-03 3.265477e-04 1.420000e-04 0.000000e+00 0.000000e+00 4.222790e-03 4.198169e+01 8.891780e-01 4.468231e+00
199 1.990000e-01 4.803000e-03 3.249125e-04 1.360000e-04 0.000000e+00 0.000000e+00 4.222725e-03 4.199656e+01 8.915310e-01 4.457655e+00
200 2.000000e-01 4.585000e-03 3.239741e-04 1.290000e-04 0.000000e+00 0.000000e+00 4.240458e-03 4.219436e+01 8.938540e-01 4.447035e+00
201 2.010000e-01 4.632000e-03 3.230853e-04 1.200000e-04 0.000000e+00 0.000000e+00 4.259290e-03 4.237835e+01 8.961540e-01 4.436406e+00
202 2.020000e-01 4.573000e-03 3.215025e-04 1.170000e-04 0.000000e+00 0.000000e+00 4.259520e-03 4.238608e+01 8.984100e-01 4.425665e+00
203 2.030000e-01 4.590000e-03 3.204387e-04 1.120000e-04 0.000000e+00 0.000000e+00 4.273170e-03 4.252102e+01 9.006560e-01 4.414980e+00
204 2.040000e-01 4.588000e-03 3.194293e-04 1.080000e-04 0.000000e+00 0.000000e+00 4.288024e-03 4.266974e+01 9.029760e-01 4.404761e+00
205 2.050000e-01 4.609000e-03 3.174640e-04 1.060000e-04 0.000000e+00 0.000000e+00 4.276845e-03 4.255602e+01 9.052740e-01 4.394534e+00
206 2.060000e-01 4.425000e-03 3.158172e-04 1.020000e-04 0.000000e+00 0.000000e+00 4.273780e-03 4.254199e+01 9.076060e-01 4.384570e+00
207 2.070000e-01 4.312000e-03 3.143991e-04 1.010000e-04 0.000000e+00 0.000000e+00 4.276508e-03 4.257915e+01 9.098470e-01 4.374264e+00
208 2.080000e-01 4.116000e-03 3.133063e-04 9.700000e-05 0.000000e+00 0.000000e+00 4.287764e-03 4.270823e+01 9.121010e-01 4.364120e+00
209 2.090000e-01 4.232000e-03 3.115250e-04 9.500000e-05 0.000000e+00 0.000000e+00 4.279810e-03 4.261900e+01 9.142690e-01 4.353662e+00
210 2.100000e-01 4.490000e-03 3.091913e-04 9.100000e-05 0.000000e+00 0.000000e+00 4.256176e-03 4.236016e+01 9.164300e-01 4.343270e+00
211 2.110000e-01 4.461000e-03 3.087794e-04 8.800000e-05 0.000000e+00 0.000000e+00 4.285173e-03 4.265272e+01 9.186130e-01 4.333080e+00
212 2.120000e-01 4.316000e-03 3.076132e-04 8.500000e-05 0.000000e+00 0.000000e+00 4.293082e-03 4.274454e+01 9.207530e-01 4.322784e+00
213 2.130000e-01 4.237000e-03 3.060200e-04 8.100000e-05 0.000000e+00 0.000000e+00 4.288715e-03 4.270763e+01 9.228750e-01 4.312500e+00
214 2.140000e-01 4.432000e-03 3.051203e-04 7.600000e-05 0.000000e+00 0.000000e+00 4.303474e-03 4.283831e+01 9.249570e-01 4.302126e+00
215 2.150000e-01 4.469000e-03 3.041028e-04 7.600000e-05 0.000000e+00 0.000000e+00 4.314677e-03 4.294705e+01 9.270380e-01 4.291843e+00
216 2.160000e-01 4.435000e-03 3.028315e-04 7.500000e-05 0.000000e+00 0.000000e+00 4.318386e-03 4.298717e+01 9.291880e-01 4.281972e+00
217 2.170000e-01 4.620000e-03 3.020584e-04 7.300000e-05 0.000000e+00 0.000000e+00 4.336054e-03 4.314710e+01 9.312690e-01 4.271876e+00
218 2.180000e-01 4.498000e-03 2.995966e-04 6.900000e-05 0.000000e+00 0.000000e+00 4.304890e-03 4.284658e+01 9.333890e-01 4.262050e+00
219 2.190000e-01 4.411000e-03 2.990856e-04 6.800000e-05 0.000000e+00 0.000000e+00 4.329487e-03 4.310030e+01 9.354170e-01 4.251895e+00
220 2.200000e-01 4.231000e-03 2.981932e-04 6.700000e-05 0.000000e+00 0.000000e+00 4.342902e-03 4.325001e+01 9.375460e-01 4.242290e+00
221 2.210000e-01 4.181000e-03 2.971953e-04 6.400000e-05 0.000000e+00 0.000000e+00 4.353013e-03 4.335532e+01 9.396280e-01 4.232559e+00
222 2.220000e-01 4.272000e-03 2.959137e-04 5.800000e-05 0.000000e+00 0.000000e+00 4.354516e-03 4.336266e+01 9.416530e-01 4.222659e+00
223 2.230000e-01 4.364000e-03 2.952118e-04 5.500000e-05 0.000000e+00 0.000000e+00 4.372840e-03 4.353796e+01 9.436580e-01 4.212759e+00
224 2.240000e-01 4.246000e-03 2.939658e-04 5.200000e-05 0.000000e+00 0.000000e+00 4.374804e-03 4.356775e+01 9.457140e-01 4.203173e+00
225 2.250000e-01 4.079000e-03 2.931857e-04 4.900000e-05 0.000000e+00 0.000000e+00 4.390383e-03 4.373745e+01 9.477470e-01 4.193571e+00
226 2.260000e-01 4.088000e-03 2.919670e-04 4.900000e-05 0.000000e+00 0.000000e+00 4.392576e-03 4.375864e+01 9.496840e-01 4.183630e+00
227 2.270000e-01 4.145000e-03 2.908385e-04 5.000000e-05 0.000000e+00 0.000000e+00 4.397173e-03 4.379992e+01 9.516920e-01 4.174088e+00
228 2.280000e-01 4.149000e-03 2.897334e-04 4.700000e-05 0.000000e+00 0.000000e+00 4.402184e-03 4.384970e+01 9.536920e-01 4.164594e+00
229 2.290000e-01 4.179000e-03 2.881161e-04 4.700000e-05 0.000000e+00 0.000000e+00 4.391277e-03 4.373813e+01 9.556730e-01 4.155100e+00
230 2.300000e-01 4.189000e-03 2.874357e-04 4.500000e-05 0.000000e+00 0.000000e+00 4.408646e-03 4.391098e+01 9.576290e-01 4.145580e+00
231 2.310000e-01 4.209000e-03 2.864038e-04 4.400000e-05 0.000000e+00 0.000000e+00 4.415029e-03 4.397313e+01 9.594960e-01 4.135759e+00
232 2.320000e-01 4.136000e-03 2.845070e-04 4.400000e-05 0.000000e+00 0.000000e+00 4.394382e-03 4.377276e+01 9.614500e-01 4.126395e+00
233 2.330000e-01 4.115000e-03 2.823731e-04 4.100000e-05 0.000000e+00 0.000000e+00 4.365947e-03 4.349014e+01 9.632730e-01 4.116551e+00
234 2.340000e-01 3.986000e-03 2.814756e-04 3.800000e-05 0.000000e+00 0.000000e+00 4.375396e-03 4.359508e+01 9.650790e-01 4.106719e+00
235 2.350000e-01 4.025000e-03 2.801279e-04 3.600000e-05 0.000000e+00 0.000000e+00 4.370557e-03 4.354356e+01 9.669590e-01 4.097284e+00
236 2.360000e-01 4.042000e-03 2.786873e-04 3.300000e-05 0.000000e+00 0.000000e+00 4.362456e-03 4.346118e+01 9.688470e-01 4.087962e+00
237 2.370000e-01 3.985000e-03 2.781599e-04 3.300000e-05 0.000000e+00 0.000000e+00 4.382711e-03 4.366831e+01 9.707710e-01 4.078870e+00
238 2.380000e-01 4.050000e-03 2.778059e-04 3.300000e-05 0.000000e+00 0.000000e+00 4.408378e-03 4.391975e+01 9.727290e-01 4.069996e+00
239 2.390000e-01 3.994000e-03 2.772009e-04 3.000000e-05 0.000000e+00 0.000000e+00 4.426002e-03 4.410050e+01 9.746000e-01 4.060833e+00
240 2.400000e-01 4.063000e-03 2.765211e-04 3.000000e-05 0.000000e+00 0.000000e+00 4.441102e-03 4.424594e+01 9.765580e-01 4.052108e+00
241 2.410000e-01 4.078000e-03 2.752279e-04 2.800000e-05 0.000000e+00 0.000000e+00 4.436246e-03 4.419616e+01 9.783680e-01 4.042843e+00
242 2.420000e-01 4.097000e-03 2.739860e-04 2.600000e-05 0.000000e+00 0.000000e+00 4.432710e-03 4.415925e+01 9.802290e-01 4.033864e+00
243 2.430000e-01 4.247000e-03 2.728318e-04 2.400000e-05 0.000000e+00 0.000000e+00 4.431693e-03 4.413656e+01 9.820220e-01 4.024680e+00
244 2.440000e-01 4.301000e-03 2.716756e-04 2.300000e-05 0.000000e+00 0.000000e+00 4.430302e-03 4.411803e+01 9.837760e-01 4.015412e+00
245 2.450000e-01 4.173000e-03 2.712578e-04 2.300000e-05 0.000000e+00 0.000000e+00 4.452815e-03 4.435401e+01 9.855460e-01 4.006285e+00
246 2.460000e-01 4.187000e-03 2.708271e-04 2.000000e-05 0.000000e+00 0.000000e+00 4.474846e-03 4.457315e+01 9.873460e-01 3.997352e+00
247 2.470000e-01 4.169000e-03 2.700704e-04 1.900000e-05 0.000000e+00 0.000000e+00 4.485981e-03 4.468600e+01 9.890530e-01 3.988117e+00
248 2.480000e-01 4.115000e-03 2.689145e-04 1.900000e-05 0.000000e+00 0.000000e+00 4.483602e-03 4.466669e+01 9.907660e-01 3.978980e+00
249 2.490000e-01 4.384000e-03 2.677721e-04 1.900000e-05 0.000000e+00 0.000000e+00 4.481370e-03 4.462151e+01 9.925700e-01 3.970280e+00
250 2.500000e-01 4.300000e-03 2.673091e-04 1.900000e-05 0.000000e+00 0.000000e+00 4.501684e-03 4.483194e+01 9.942670e-01 3.961223e+00
251 2.510000e-01 4.328000e-03 2.658327e-04 1.700000e-05 0.000000e+00 0.000000e+00 4.487640e-03 4.468908e+01 9.960450e-01 3.952560e+00
252 2.520000e-01 4.265000e-03 2.642957e-04 1.700000e-05 0.000000e+00 0.000000e+00 4.471170e-03 4.452980e+01 9.977880e-01 3.943826e+00
253 2.530000e-01 4.226000e-03 2.627862e-04 1.700000e-05 0.000000e+00 0.000000e+00 4.455256e-03 4.437397e+01 9.994720e-01 3.934929e+00
254 2.540000e-01 4.220000e-03 2.618764e-04 1.700000e-05 0.000000e+00 0.000000e+00 4.459364e-03 4.441556e+01 1.001189e+00 3.926231e+00
255 2.550000e-01 4.124000e-03 2.608165e-04 1.600000e-05 0.000000e+00 0.000000e+00 4.458104e-03 4.441097e+01 1.002858e+00 3.917414e+00
256 2.560000e-01 4.107000e-03 2.601502e-04 1.600000e-05 0.000000e+00 0.000000e+00 4.470074e-03 4.453207e+01 1.004545e+00 3.908735e+00
257 2.570000e-01 4.246000e-03 2.588577e-04 1.500000e-05 0.000000e+00 0.000000e+00 4.460276e-03 4.442247e+01 1.006194e+00 3.899977e+00
258 2.580000e-01 4.327000e-03 2.580359e-04 1.400000e-05 0.000000e+00 0.000000e+00 4.466424e-03 4.447701e+01 1.007871e+00 3.891394e+00
259 2.590000e-01 4.291000e-03 2.569152e-04 1.400000e-05 0.000000e+00 0.000000e+00 4.461967e-03 4.443554e+01 1.009508e+00 3.882723e+00
260 2.600000e-01 4.084000e-03 2.561545e-04 1.200000e-05 0.000000e+00 0.000000e+00 4.469768e-03 4.453089e+01 1.011161e+00 3.874180e+00
261 2.610000e-01 4.025000e-03 2.553996e-04 1.200000e-05 0.000000e+00 0.000000e+00 4.477577e-03 4.461376e+01 1.012774e+00 3.865550e+00
262 2.620000e-01 4.011000e-03 2.540605e-04 1.100000e-05 0.000000e+00 0.000000e+00 4.464632e-03 4.448544e+01 1.014415e+00 3.857091e+00
263 2.630000e-01 3.987000e-03 2.525779e-04 1.100000e-05 0.000000e+00 0.000000e+00 4.446299e-03 4.430403e+01 1.016058e+00 3.848705e+00
264 2.640000e-01 4.008000e-03 2.512903e-04 1.100000e-05 0.000000e+00 0.000000e+00 4.434484e-03 4.418420e+01 1.017652e+00 3.840196e+00
265 2.650000e-01 3.979000e-03 2.507281e-04 1.000000e-05 0.000000e+00 0.000000e+00 4.448045e-03 4.432213e+01 1.019191e+00 3.831545e+00
266 2.660000e-01 3.949000e-03 2.494485e-04 8.000000e-06 0.000000e+00 0.000000e+00 4.435928e-03 4.420333e+01 1.020768e+00 3.823101e+00
267 2.670000e-01 3.921000e-03 2.487755e-04 7.000000e-06 0.000000e+00 0.000000e+00 4.445135e-03 4.429761e+01 1.022422e+00 3.815007e+00
268 2.680000e-01 3.959000e-03 2.479329e-04 6.000000e-06 0.000000e+00 0.000000e+00 4.448082e-03 4.432408e+01 1.023989e+00 3.806651e+00
269 2.690000e-01 3.986000e-03 2.473462e-04 5.000000e-06 0.000000e+00 0.000000e+00 4.460034e-03 4.444146e+01 1.025522e+00 3.798230e+00
270 2.700000e-01 3.953000e-03 2.463295e-04 5.000000e-06 0.000000e+00 0.000000e+00 4.456270e-03 4.440644e+01 1.027109e+00 3.790070e+00
271 2.710000e-01 3.918000e-03 2.455653e-04 4.000000e-06 0.000000e+00 0.000000e+00 4.461406e-03 4.446055e+01 1.028640e+00 3.781765e+00
272 2.720000e-01 3.948000e-03 2.444022e-04 4.000000e-06 0.000000e+00 0.000000e+00 4.451800e-03 4.436213e+01 1.030201e+00 3.773630e+00
273 2.730000e-01 4.150000e-03 2.429748e-04 4.000000e-06 0.000000e+00 0.000000e+00 4.432242e-03 4.415019e+01 1.031732e+00 3.765445e+00
274 2.740000e-01 4.160000e-03 2.423785e-04 3.000000e-06 0.000000e+00 0.000000e+00 4.442766e-03 4.425460e+01 1.033263e+00 3.757320e+00
275 2.750000e-01 4.106000e-03 2.410551e-04 3.000000e-06 0.000000e+00 0.000000e+00 4.426402e-03 4.409543e+01 1.034784e+00 3.749217e+00
276 2.760000e-01 4.231000e-03 2.405663e-04 3.000000e-06 0.000000e+00 0.000000e+00 4.440472e-03 4.422571e+01 1.036264e+00 3.741025e+00
277 2.770000e-01 4.125000e-03 2.399990e-04 3.000000e-06 0.000000e+00 0.000000e+00 4.451523e-03 4.434507e+01 1.037736e+00 3.732863e+00
278 2.780000e-01 4.133000e-03 2.392960e-04 3.000000e-06 0.000000e+00 0.000000e+00 4.457376e-03 4.440294e+01 1.039258e+00 3.724939e+00
279 2.790000e-01 4.240000e-03 2.384158e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.456420e-03 4.438442e+01 1.040703e+00 3.716796e+00
280 2.800000e-01 4.196000e-03 2.371162e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.439512e-03 4.421906e+01 1.042129e+00 3.708644e+00
281 2.810000e-01 4.215000e-03 2.361588e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.435131e-03 4.417365e+01 1.043586e+00 3.700660e+00
282 2.820000e-01 4.213000e-03 2.354190e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.438702e-03 4.420953e+01 1.045004e+00 3.692594e+00
283 2.830000e-01 4.046000e-03 2.349210e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.451234e-03 4.434864e+01 1.046473e+00 3.684764e+00
284 2.840000e-01 4.129000e-03 2.347012e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.474250e-03 4.457201e+01 1.047880e+00 3.676772e+00
285 2.850000e-01 4.155000e-03 2.342091e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.486831e-03 4.469567e+01 1.049307e+00 3.668906e+00
286 2.860000e-01 4.251000e-03 2.334598e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.489398e-03 4.471327e+01 1.050731e+00 3.661084e+00
287 2.870000e-01 4.316000e-03 2.329719e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.501862e-03 4.483234e+01 1.052136e+00 3.653250e+00
288 2.880000e-01 4.273000e-03 2.321759e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.502252e-03 4.483993e+01 1.053552e+00 3.645509e+00
289 2.890000e-01 4.292000e-03 2.316363e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.512416e-03 4.493995e+01 1.054994e+00 3.637910e+00
290 2.900000e-01 4.142000e-03 2.309146e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.515324e-03 4.498168e+01 1.056383e+00 3.630182e+00
291 2.910000e-01 4.048000e-03 2.301221e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.515254e-03 4.498868e+01 1.057801e+00 3.622606e+00
292 2.920000e-01 4.010000e-03 2.295328e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.522982e-03 4.506902e+01 1.059158e+00 3.614874e+00
293 2.930000e-01 3.947000e-03 2.287580e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.523215e-03 4.507636e+01 1.060508e+00 3.607170e+00
294 2.940000e-01 4.078000e-03 2.280994e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.527854e-03 4.511224e+01 1.061836e+00 3.599444e+00
295 2.950000e-01 4.035000e-03 2.272616e-04 2.000000e-06 0.000000e+00 0.000000e+00 4.525177e-03 4.508896e+01 1.063224e+00 3.591973e+00
296 2.960000e-01 4.125000e-03 2.267335e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.534656e-03 4.517640e+01 1.064595e+00 3.584495e+00
297 2.970000e-01 4.181000e-03 2.258193e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.528503e-03 4.511022e+01 1.065914e+00 3.576893e+00
298 2.980000e-01 4.206000e-03 2.248482e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.519820e-03 4.502130e+01 1.067226e+00 3.569318e+00
299 2.990000e-01 4.269000e-03 2.241115e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.520335e-03 4.502111e+01 1.068599e+00 3.561997e+00
300 3.000000e-01 4.249000e-03 2.234095e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.522060e-03 4.504006e+01 1.069985e+00 3.554767e+00
301 3.010000e-01 4.335000e-03 2.229506e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.533475e-03 4.514683e+01 1.071279e+00 3.547281e+00
302 3.020000e-01 4.413000e-03 2.215249e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.505368e-03 4.485893e+01 1.072574e+00 3.539848e+00
303 3.030000e-01 4.368000e-03 2.207310e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.502708e-03 4.483629e+01 1.073834e+00 3.532349e+00
304 3.040000e-01 4.325000e-03 2.195429e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.483720e-03 4.465014e+01 1.075105e+00 3.524934e+00
305 3.050000e-01 4.319000e-03 2.183802e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.465493e-03 4.446839e+01 1.076337e+00 3.517441e+00
306 3.060000e-01 4.425000e-03 2.177489e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.468776e-03 4.449195e+01 1.077651e+00 3.510264e+00
307 3.070000e-01 4.502000e-03 2.168309e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.460090e-03 4.439822e+01 1.078931e+00 3.503023e+00
308 3.080000e-01 4.438000e-03 2.159805e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.453958e-03 4.434262e+01 1.080247e+00 3.495945e+00
309 3.090000e-01 4.619000e-03 2.154215e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.459659e-03 4.438324e+01 1.081505e+00 3.488726e+00
310 3.100000e-01 4.603000e-03 2.145953e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.454114e-03 4.432926e+01 1.082721e+00 3.481418e+00
311 3.110000e-01 4.542000e-03 2.139518e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.455958e-03 4.435328e+01 1.083995e+00 3.474343e+00
312 3.120000e-01 4.519000e-03 2.129962e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.444596e-03 4.424175e+01 1.085219e+00 3.467153e+00
313 3.130000e-01 4.560000e-03 2.120745e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.434414e-03 4.413620e+01 1.086440e+00 3.460000e+00
314 3.140000e-01 4.556000e-03 2.116636e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.445426e-03 4.424669e+01 1.087619e+00 3.452759e+00
315 3.150000e-01 4.411000e-03 2.107887e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.436789e-03 4.417332e+01 1.088855e+00 3.445744e+00
316 3.160000e-01 4.335000e-03 2.100076e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.431886e-03 4.413094e+01 1.090051e+00 3.438647e+00
317 3.170000e-01 4.323000e-03 2.095114e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.438839e-03 4.420151e+01 1.091260e+00 3.431635e+00
318 3.180000e-01 4.312000e-03 2.087183e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.433046e-03 4.414453e+01 1.092453e+00 3.424618e+00
319 3.190000e-01 4.336000e-03 2.076436e-04 1.000000e-06 0.000000e+00 0.000000e+00 4.415064e-03 4.396263e+01 1.093661e+00 3.417691e+00
320 3.200000e-01 4.342000e-03 2.068865e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.410362e-03 4.391509e+01 1.094812e+00 3.410629e+00
321 3.210000e-01 4.216000e-03 2.062717e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.411550e-03 4.393775e+01 1.095981e+00 3.403668e+00
322 3.220000e-01 4.220000e-03 2.053952e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.401348e-03 4.383540e+01 1.097158e+00 3.396774e+00
323 3.230000e-01 4.311000e-03 2.047871e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.402459e-03 4.383874e+01 1.098335e+00 3.389923e+00
324 3.240000e-01 4.349000e-03 2.043369e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.410220e-03 4.391306e+01 1.099478e+00 3.383009e+00
325 3.250000e-01 4.266000e-03 2.031276e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.385036e-03 4.366837e+01 1.100630e+00 3.376166e+00
326 3.260000e-01 4.202000e-03 2.025596e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.387340e-03 4.369683e+01 1.101781e+00 3.369361e+00
327 3.270000e-01 4.146000e-03 2.019564e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.387964e-03 4.370775e+01 1.102899e+00 3.362497e+00
328 3.280000e-01 4.112000e-03 2.015905e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.398776e-03 4.381867e+01 1.104034e+00 3.355726e+00
329 3.290000e-01 4.076000e-03 2.010151e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.400332e-03 4.383718e+01 1.105135e+00 3.348894e+00
330 3.300000e-01 4.009000e-03 2.002830e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.394850e-03 4.378778e+01 1.106245e+00 3.342130e+00
331 3.310000e-01 3.954000e-03 1.995722e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.390120e-03 4.374486e+01 1.107333e+00 3.335340e+00
332 3.320000e-01 3.924000e-03 1.994242e-04 0.000000e+00 0.000000e+00 0.000000e+00 4.410058e-03 4.394660e+01 1.108465e+00 3.328724e+00
