# L = 8
# Lz = 8
# disorder_filling = 2.000000e-01
# J33 = 2.000000e-01
# J34 = -1.000000e+00
# J44 = -1.000000e+00
# T_min = 5.000000e-01
# T_max = 0.000000e+00
# T_steps = 60
# disorder_steps = 50
# mc_bins = 1024
# mc_binsize = 40
# thermalization_bins = 1024
# seed_disorder = 1
# seed_mc = 6001
# disorder averaged number of filled sites = 7.874389e-01
# 1: L; 2: Lz; 3: disorder_filling; 4: temperature; 5: magnetization1; 6: sigma_magnetization1; 7: magnetization2; 8: sigma_magnetization2; 9: magnetization1_squared; 10: sigma_magnetization1_squared; 11: magnetization2_squared; 12: sigma_magnetization2_squared; 13: chi_magnetization1; 14: sigma_chi_magnetization1; 15: energy; 16: energy_squared; 17: specific_heat; 18: sigma_specific_heat; 19: xi_a; 20: sigma_xi_a; 21: xi_b; 22: sigma_xi_b; 23: magnetization AF; 24: sigma_magnetizationAF; 25: magnetizationAF_squared; 26: sigma_magnetizationAF_squared; 27: chi_magnetizationAF; 28: sigma_chi_magnetizationAF; 29: magnetization_four; 30: sigma_magnetization_four; 31: binder_ratio; 32: sigma_binder_ratio; 33: magnetizationAF_four; 34: sigma_magnetizationAF_four; 35: binder_ratioAF; 36: sigma_binder_ratioAF; 37:magnetization_replica; 38: sigma_magnetization_replica; 39:magnetization_replica_squared; 40: sigma_magnetization_replica_squared; 41:chi_magnetization_replica; 42: sigma_chi_magnetization_replica; 43:magnetization_replica_four; 44: sigma_magnetization_replica_four; 45:binder_ratio_replica; 46: sigma_binder_ratio_replica;  
8 8 2.000000e-01 2.183546e+00 9.777630e-02 2.167941e-03 1.246007e-01 2.761536e-03 1.453017e-02 5.687080e-04 2.369427e-02 9.260754e-04 1.134981e+00 5.040156e-02 -2.794379e+02 7.875809e+04 2.624781e-01 1.147690e-02 6.695886e-02 5.566739e-03 -nan 2.747512e-02 4.077415e-02 9.455603e-04 2.591858e-03 1.102876e-04 2.153719e-01 1.076210e-02 5.607235e-04 4.345360e-05 2.602039e+00 9.532610e-02 1.955062e-05 1.795431e-06 2.864334e+00 1.270090e-01 5.807411e-02 1.355779e-03 5.277313e-03 2.268657e-04 4.427065e-01 5.098960e-04 8.207664e-05 7.637266e-06 2.892552e+00 1.286836e-01
8 8 2.000000e-01 2.277474e+00 9.096954e-02 2.028432e-03 1.158902e-01 2.583350e-03 1.259782e-02 5.023287e-04 2.052130e-02 8.174764e-04 9.516927e-01 4.355642e-02 -2.671070e+02 7.201600e+04 2.418337e-01 1.066848e-02 6.645624e-02 5.612330e-03 -nan 8.637992e-02 3.826305e-02 8.942430e-04 2.292464e-03 9.875994e-05 1.846360e-01 9.358244e-03 4.291423e-04 3.462019e-05 2.651444e+00 9.995757e-02 1.550700e-05 1.465799e-06 2.902993e+00 1.331333e-01 5.362427e-02 1.252880e-03 4.498225e-03 1.936916e-04 3.621140e-01 3.415669e-04 5.951494e-05 5.615072e-06 2.900672e+00 1.338127e-01
8 8 2.000000e-01 2.375443e+00 8.499634e-02 1.930975e-03 1.082636e-01 2.458955e-03 1.112006e-02 4.536704e-04 1.810288e-02 7.379685e-04 8.261944e-01 3.859315e-02 -2.554814e+02 6.593949e+04 2.241039e-01 9.892185e-03 6.665091e-02 5.663045e-03 -nan 1.765107e-02 3.658554e-02 8.510850e-04 2.084753e-03 8.981023e-05 1.599551e-01 8.201692e-03 3.424390e-04 2.842098e-05 2.719796e+00 1.038366e-01 1.272327e-05 1.225332e-06 2.902404e+00 1.356057e-01 5.003624e-02 1.169569e-03 3.908856e-03 1.694975e-04 3.018298e-01 2.434663e-04 4.493965e-05 4.307644e-06 2.929184e+00 1.366654e-01
8 8 2.000000e-01 2.477627e+00 7.958557e-02 1.819259e-03 1.013363e-01 2.316041e-03 9.764885e-03 4.037578e-04 1.587608e-02 6.559663e-04 7.017950e-01 3.344260e-02 -2.442604e+02 6.033258e+04 2.077637e-01 9.164765e-03 6.377023e-02 5.709882e-03 -nan 3.535392e-02 3.508438e-02 8.222063e-04 1.926115e-03 8.376296e-05 1.431174e-01 7.392695e-03 2.661107e-04 2.272583e-05 2.762409e+00 1.100432e-01 1.098589e-05 1.066642e-06 2.934256e+00 1.381460e-01 4.743065e-02 1.110339e-03 3.514804e-03 1.520104e-04 2.607249e-01 1.778577e-04 3.615429e-05 3.389240e-06 2.917968e+00 1.292094e-01
8 8 2.000000e-01 2.584206e+00 7.487381e-02 1.718146e-03 9.531758e-02 2.187094e-03 8.659105e-03 3.612645e-04 1.406988e-02 5.866964e-04 5.998392e-01 2.904964e-02 -2.332798e+02 5.508835e+04 1.912401e-01 8.447483e-03 6.298356e-02 5.769077e-03 -nan 2.933945e-04 3.374512e-02 7.932840e-04 1.785861e-03 7.790322e-05 1.277232e-01 6.598014e-03 2.113306e-04 1.856927e-05 2.790414e+00 1.165044e-01 9.480074e-06 9.162164e-07 2.946319e+00 1.358974e-01 4.501770e-02 1.062209e-03 3.183327e-03 1.397752e-04 2.287150e-01 1.435739e-04 3.022778e-05 2.987043e-06 2.975120e+00 1.449618e-01
8 8 2.000000e-01 2.695369e+00 7.093185e-02 1.644017e-03 9.028906e-02 2.092540e-03 7.819904e-03 3.314964e-04 1.270037e-02 5.382696e-04 5.263305e-01 2.603572e-02 -2.229842e+02 5.038646e+04 1.755199e-01 7.717905e-03 6.236982e-02 5.809997e-03 -nan 5.499203e-04 3.260757e-02 7.668572e-04 1.667240e-03 7.288581e-05 1.143459e-01 5.938997e-03 1.756598e-04 1.601943e-05 2.841132e+00 1.229032e-01 8.265675e-06 8.114254e-07 2.956929e+00 1.413337e-01 4.316879e-02 1.017971e-03 2.924723e-03 1.283826e-04 2.013354e-01 1.110407e-04 2.548273e-05 2.484840e-06 2.972201e+00 1.391508e-01
8 8 2.000000e-01 2.811315e+00 6.706264e-02 1.553381e-03 8.535330e-02 1.977009e-03 6.981519e-03 2.963793e-04 1.133390e-02 4.810574e-04 4.502065e-01 2.239022e-02 -2.129807e+02 4.601871e+04 1.603637e-01 7.065027e-03 6.293618e-02 5.840082e-03 -nan 6.147954e-04 3.193539e-02 7.475983e-04 1.593800e-03 6.960315e-05 1.042128e-01 5.458569e-03 1.398617e-04 1.287229e-05 2.848026e+00 1.256854e-01 7.545697e-06 7.502511e-07 2.952684e+00 1.445081e-01 4.150368e-02 9.736369e-04 2.693404e-03 1.178081e-04 1.765944e-01 8.574217e-05 2.151140e-05 2.093824e-06 2.957905e+00 1.374700e-01
8 8 2.000000e-01 2.932248e+00 6.420525e-02 1.494927e-03 8.170598e-02 1.902382e-03 6.420404e-03 2.744234e-04 1.041748e-02 4.451329e-04 3.996469e-01 1.998325e-02 -2.034324e+02 4.204020e+04 1.469792e-01 6.459400e-03 6.164641e-02 5.868149e-03 -nan 4.131747e-05 3.101849e-02 7.321734e-04 1.512180e-03 6.615264e-05 9.582563e-02 4.944236e-03 1.191427e-04 1.097524e-05 2.872488e+00 1.255702e-01 6.803216e-06 6.589471e-07 2.957056e+00 1.380622e-01 4.010757e-02 9.444193e-04 2.522151e-03 1.101782e-04 1.593264e-01 6.848792e-05 1.884549e-05 1.815030e-06 2.952513e+00 1.355471e-01
8 8 2.000000e-01 3.058383e+00 6.121853e-02 1.429099e-03 7.789907e-02 1.818476e-03 5.844812e-03 2.511641e-04 9.480914e-03 4.073384e-04 3.500088e-01 1.766473e-02 -1.944547e+02 3.845709e+04 1.333039e-01 5.880550e-03 5.984400e-02 5.859250e-03 -nan 6.724648e-01 3.046925e-02 7.186848e-04 1.458014e-03 6.433839e-05 8.848043e-02 4.682191e-03 9.926452e-05 9.277369e-06 2.891306e+00 1.292954e-01 6.390422e-06 6.461726e-07 2.992796e+00 1.497110e-01 3.903206e-02 9.189065e-04 2.387932e-03 1.045729e-04 1.445743e-01 5.666417e-05 1.692134e-05 1.622577e-06 2.962270e+00 1.338302e-01
8 8 2.000000e-01 3.189945e+00 5.867294e-02 1.367521e-03 7.465101e-02 1.739968e-03 5.361546e-03 2.307239e-04 8.693272e-03 3.740905e-04 3.072590e-01 1.560783e-02 -1.857612e+02 3.514654e+04 1.216554e-01 5.420414e-03 6.158632e-02 5.888833e-03 -nan 1.826804e-01 2.978893e-02 7.009094e-04 1.391423e-03 6.096897e-05 8.072875e-02 4.208176e-03 8.365761e-05 7.915595e-06 2.895155e+00 1.318131e-01 5.774318e-06 5.687827e-07 2.962711e+00 1.412998e-01 3.803589e-02 8.930140e-04 2.263083e-03 9.886041e-05 1.309007e-01 4.690297e-05 1.515342e-05 1.500721e-06 2.952862e+00 1.434174e-01
8 8 2.000000e-01 3.327165e+00 5.648235e-02 1.325059e-03 7.185957e-02 1.685785e-03 4.990403e-03 2.169902e-04 8.089229e-03 3.517421e-04 2.764478e-01 1.423903e-02 -1.776028e+02 3.217748e+04 1.111554e-01 4.893137e-03 5.967782e-02 5.877723e-03 -nan 2.594849e-01 2.941010e-02 6.935083e-04 1.357843e-03 5.961454e-05 7.572726e-02 3.947103e-03 7.337614e-05 7.127988e-06 2.935901e+00 1.391260e-01 5.500023e-06 5.374383e-07 2.971426e+00 1.392247e-01 3.733543e-02 8.867560e-04 2.199313e-03 9.765705e-05 1.237848e-01 4.327903e-05 1.463724e-05 1.455623e-06 3.016660e+00 1.441294e-01
8 8 2.000000e-01 3.470288e+00 5.457264e-02 1.277949e-03 6.942150e-02 1.625772e-03 4.651341e-03 2.013896e-04 7.536743e-03 3.263186e-04 2.465008e-01 1.258894e-02 -1.697106e+02 2.943480e+04 1.019554e-01 4.499827e-03 6.253139e-02 5.873912e-03 -nan 1.357435e+00 2.906639e-02 6.827579e-04 1.322987e-03 5.791055e-05 7.038663e-02 3.670570e-03 6.332757e-05 6.032302e-06 2.918713e+00 1.334439e-01 5.206579e-06 5.073447e-07 2.961442e+00 1.380030e-01 3.629257e-02 8.612139e-04 2.076833e-03 9.224425e-05 1.119521e-01 3.575909e-05 1.306214e-05 1.330983e-06 3.017848e+00 1.529340e-01
8 8 2.000000e-01 3.619568e+00 5.285175e-02 1.242730e-03 6.723473e-02 1.580987e-03 4.376032e-03 1.920204e-04 7.091409e-03 3.111790e-04 2.235066e-01 1.171432e-02 -1.624345e+02 2.701312e+04 9.300376e-02 4.118112e-03 6.028189e-02 5.890505e-03 -nan 1.125381e+00 2.885014e-02 6.814255e-04 1.308033e-03 5.756511e-05 6.719717e-02 3.517482e-03 5.708213e-05 5.659827e-06 2.970027e+00 1.441016e-01 5.120081e-06 5.077546e-07 2.981573e+00 1.441419e-01 3.606888e-02 8.492999e-04 2.039671e-03 8.958116e-05 1.043506e-01 2.988601e-05 1.239924e-05 1.210478e-06 2.975675e+00 1.407292e-01
8 8 2.000000e-01 3.775270e+00 5.108727e-02 1.198684e-03 6.498233e-02 1.524667e-03 4.081773e-03 1.772959e-04 6.610734e-03 2.871383e-04 1.993734e-01 1.020429e-02 -1.552749e+02 2.472888e+04 8.429867e-02 3.733188e-03 5.947848e-02 5.863730e-03 -nan 6.854731e-01 2.845047e-02 6.718402e-04 1.272269e-03 5.612181e-05 6.264113e-02 3.299977e-03 4.898210e-05 4.676173e-06 2.929274e+00 1.340706e-01 4.862978e-06 4.878123e-07 2.990815e+00 1.482383e-01 3.559792e-02 8.382992e-04 1.986275e-03 8.697392e-05 9.744295e-02 2.596522e-05 1.169895e-05 1.156980e-06 2.963091e+00 1.434461e-01
8 8 2.000000e-01 3.937669e+00 4.940914e-02 1.165700e-03 6.284533e-02 1.482719e-03 3.833668e-03 1.688492e-04 6.208350e-03 2.734397e-04 1.807618e-01 9.489898e-03 -1.485319e+02 2.268130e+04 7.760431e-02 3.413596e-03 5.851220e-02 5.860893e-03 -nan 5.103509e-01 2.831917e-02 6.694586e-04 1.261262e-03 5.582155e-05 5.962224e-02 3.163567e-03 4.400619e-05 4.334444e-06 2.985303e+00 1.421224e-01 4.795252e-06 4.863746e-07 3.006168e+00 1.510301e-01 3.507988e-02 8.279985e-04 1.933082e-03 8.535212e-05 9.118941e-02 2.353085e-05 1.122919e-05 1.135393e-06 2.996440e+00 1.502442e-01
8 8 2.000000e-01 4.107054e+00 4.855358e-02 1.136084e-03 6.175740e-02 1.445056e-03 3.679053e-03 1.595800e-04 5.958051e-03 2.584360e-04 1.645751e-01 8.442233e-03 -1.421997e+02 2.083038e+04 7.020489e-02 3.103015e-03 5.826189e-02 5.853623e-03 -nan 8.770475e-01 2.817829e-02 6.665529e-04 1.249391e-03 5.523653e-05 5.667134e-02 2.987553e-03 3.968368e-05 3.784261e-06 2.925759e+00 1.331150e-01 4.701888e-06 4.685244e-07 2.998558e+00 1.450305e-01 3.453789e-02 8.162672e-04 1.874902e-03 8.298386e-05 8.496322e-02 2.060346e-05 1.059349e-05 1.073087e-06 3.005264e+00 1.494399e-01
8 8 2.000000e-01 4.283725e+00 4.725555e-02 1.116560e-03 6.009906e-02 1.420090e-03 3.509592e-03 1.545790e-04 5.681122e-03 2.502676e-04 1.524165e-01 7.988616e-03 -1.360126e+02 1.910926e+04 6.464225e-02 2.868764e-03 5.549945e-02 5.841198e-03 -nan 6.585253e+04 2.819344e-02 6.668092e-04 1.250678e-03 5.539372e-05 5.437523e-02 2.889255e-03 3.686832e-05 3.662699e-06 2.985077e+00 1.443719e-01 4.723900e-06 4.775237e-07 3.007581e+00 1.490807e-01 3.438545e-02 8.081704e-04 1.851078e-03 8.139032e-05 7.984049e-02 1.787140e-05 1.022473e-05 1.024296e-06 2.979085e+00 1.473160e-01
8 8 2.000000e-01 4.467996e+00 4.600231e-02 1.081044e-03 5.851227e-02 1.374980e-03 3.313439e-03 1.448408e-04 5.365610e-03 2.345787e-04 1.369910e-01 7.110658e-03 -1.301126e+02 1.753513e+04 5.903501e-02 2.610264e-03 5.418229e-02 5.845065e-03 -nan 1.498658e+04 2.817402e-02 6.604680e-04 1.240958e-03 5.406701e-05 5.114512e-02 2.651031e-03 3.254631e-05 3.154474e-06 2.955346e+00 1.365775e-01 4.547796e-06 4.468520e-07 2.942568e+00 1.420534e-01 3.406219e-02 7.967815e-04 1.810549e-03 7.926170e-05 7.441105e-02 1.555421e-05 9.730945e-06 9.802662e-07 2.962959e+00 1.487455e-01
8 8 2.000000e-01 4.660194e+00 4.510296e-02 1.063409e-03 5.736287e-02 1.352467e-03 3.191935e-03 1.398046e-04 5.167145e-03 2.263111e-04 1.270619e-01 6.590246e-03 -1.245159e+02 1.610726e+04 5.402482e-02 2.389036e-03 5.395355e-02 5.842830e-03 -nan -nan 2.802662e-02 6.573300e-04 1.228312e-03 5.381297e-05 4.857646e-02 2.555412e-03 3.024040e-05 2.955866e-06 2.964189e+00 1.415815e-01 4.490314e-06 4.516555e-07 2.964065e+00 1.478373e-01 3.362839e-02 7.948823e-04 1.778023e-03 7.810795e-05 7.100013e-02 1.381001e-05 9.430845e-06 9.314878e-07 2.976534e+00 1.444738e-01
8 8 2.000000e-01 4.860660e+00 4.431442e-02 1.038042e-03 5.636062e-02 1.320303e-03 3.067473e-03 1.333303e-04 4.966309e-03 2.158775e-04 1.160989e-01 5.981213e-03 -1.192466e+02 1.481724e+04 4.922765e-02 2.179846e-03 5.609211e-02 5.892833e-03 -nan -nan 2.791920e-02 6.604424e-04 1.226370e-03 5.417556e-05 4.700209e-02 2.475537e-03 2.767237e-05 2.659811e-06 2.933621e+00 1.351839e-01 4.521990e-06 4.518373e-07 2.997520e+00 1.465412e-01 3.372055e-02 7.964031e-04 1.786480e-03 7.896259e-05 6.831909e-02 1.322650e-05 9.590637e-06 9.668960e-07 3.001627e+00 1.492171e-01
8 8 2.000000e-01 5.069749e+00 4.333168e-02 1.019840e-03 5.510231e-02 1.296860e-03 2.942481e-03 1.289592e-04 4.760517e-03 2.086393e-04 1.074373e-01 5.602712e-03 -1.141309e+02 1.362043e+04 4.504362e-02 1.995347e-03 5.184665e-02 5.827238e-03 -nan -nan 2.793839e-02 6.606079e-04 1.227565e-03 5.426282e-05 4.508662e-02 2.382181e-03 2.574305e-05 2.544880e-06 2.964218e+00 1.427635e-01 4.533713e-06 4.547263e-07 2.999204e+00 1.471905e-01 3.334579e-02 7.835673e-04 1.740244e-03 7.613988e-05 6.340681e-02 1.110680e-05 8.978868e-06 8.977772e-07 2.958354e+00 1.455924e-01
8 8 2.000000e-01 5.287832e+00 4.258366e-02 9.996776e-04 5.415286e-02 1.271181e-03 2.836570e-03 1.240740e-04 4.589355e-03 2.007275e-04 9.896513e-02 5.155003e-03 -1.092638e+02 1.253242e+04 4.136067e-02 1.840874e-03 5.142371e-02 5.838049e-03 -nan -nan 2.795238e-02 6.610403e-04 1.229294e-03 5.451956e-05 4.329927e-02 2.309112e-03 2.385986e-05 2.325865e-06 2.958137e+00 1.384321e-01 4.571958e-06 4.686026e-07 3.012855e+00 1.545181e-01 3.314117e-02 7.833470e-04 1.726569e-03 7.627337e-05 6.076350e-02 1.029456e-05 8.948582e-06 8.868639e-07 2.997786e+00 1.449599e-01
8 8 2.000000e-01 5.515296e+00 4.195099e-02 9.930772e-04 5.335205e-02 1.262941e-03 2.769685e-03 1.227023e-04 4.482785e-03 1.986073e-04 9.363397e-02 4.966496e-03 -1.047081e+02 1.156049e+04 3.818982e-02 1.695096e-03 5.118881e-02 5.808923e-03 -nan 0.000000e+00 2.786331e-02 6.586255e-04 1.220742e-03 5.384408e-05 4.119743e-02 2.162564e-03 2.313288e-05 2.359827e-06 3.009319e+00 1.533551e-01 4.472453e-06 4.450043e-07 2.990348e+00 1.445594e-01 3.297913e-02 7.800374e-04 1.710675e-03 7.567086e-05 5.777408e-02 9.455313e-06 8.814721e-06 8.986270e-07 2.999889e+00 1.515078e-01
8 8 2.000000e-01 5.752545e+00 4.134460e-02 9.736335e-04 5.257713e-02 1.238212e-03 2.679891e-03 1.178191e-04 4.336619e-03 1.906449e-04 8.630234e-02 4.530603e-03 -1.003858e+02 1.067417e+04 3.511703e-02 1.551335e-03 5.173725e-02 5.826833e-03 -nan 0.000000e+00 2.786030e-02 6.598532e-04 1.222325e-03 5.411153e-05 3.964636e-02 2.092686e-03 2.143282e-05 2.111109e-06 2.976848e+00 1.411224e-01 4.503968e-06 4.482154e-07 3.006183e+00 1.455251e-01 3.275322e-02 7.721860e-04 1.683302e-03 7.454970e-05 5.427945e-02 8.496737e-06 8.543107e-06 8.788016e-07 3.007046e+00 1.549381e-01
8 8 2.000000e-01 6.000000e+00 4.068295e-02 9.591935e-04 5.173468e-02 1.219685e-03 2.597033e-03 1.140473e-04 4.201504e-03 1.844733e-04 8.029587e-02 4.193643e-03 -9.580241e+01 9.769158e+03 3.194875e-02 1.419120e-03 5.003067e-02 5.820877e-03 -nan 0.000000e+00 2.797779e-02 6.577505e-04 1.226147e-03 5.400208e-05 3.777178e-02 2.000558e-03 2.009393e-05 1.969470e-06 2.973943e+00 1.405124e-01 4.503311e-06 4.498139e-07 2.984990e+00 1.449689e-01 3.273102e-02 7.747902e-04 1.686110e-03 7.446560e-05 5.239756e-02 7.687453e-06 8.543287e-06 8.687311e-07 2.994743e+00 1.512418e-01
